"","shape","rate","iteration","ranmom_biopsied","randad_biopsied","ranparent_ratio","mean_ranmom_age","mean_randad_age","mean_ranmom_age_sampled","mean_randad_age_sampled","pgamma","realmom_biopsied","realdad_biopsied","realparent_ratio","mean_realmom_age","mean_realdad_age","mean_realmom_age_sampled","mean_realdad_age_sampled","parent_ratio_diff","mean_age_diff"
"8768",25.9,0.93,10.5,104.45,71.1,1.47670256507704,16.7128699118251,24.6613862382735,16.494559881939,24.3262403802505,0.999962606348655,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.5661545777801,-1.04629513726626
"8769",26,0.93,10.5,99.4,72.3,1.39911369459042,16.8046925957241,24.7092857430447,16.6581128964276,24.5591924637311,0.999959932725452,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.643743448266726,-1.27924722074684
"8770",26.1,0.93,10.5,104.7,73.45,1.44070262565534,16.732716511656,24.7273229456053,16.6139947230913,24.1974951126058,0.999957053540588,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.602154517201807,-0.917549869621539
"8771",26.2,0.93,10.5,100.9,71.85,1.41707233329561,16.6798526392076,24.8359463703346,16.3608270342419,24.636569849084,0.999953957467343,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.625784809561529,-1.35662460609972
"8772",26.3,0.93,10.5,102.2,70.8,1.45206410878935,16.6325051334702,24.9088464790434,16.5037597693682,24.6789491454723,0.999950632355575,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.590793034067795,-1.39900390248801
"8773",26.4,0.93,10.5,105.5,72.8,1.46485674256731,16.7135700769014,24.9494624954705,16.5918761049467,24.8695174717387,0.999947065208346,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.578000400289837,-1.58957222875441
"8774",26.5,0.93,10.5,103.85,70.2,1.48512145222675,16.7420670773443,25.1211406369529,16.5762572258111,24.6995074615063,0.999943242156148,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.55773569063039,-1.41956221852201
"8775",26.6,0.93,10.5,102,69.2,1.49418825735692,16.8155803841044,25.232932318718,16.7001842097061,24.7350797474457,0.999939148428813,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.54866888550022,-1.45513450446144
"8776",26.7,0.93,10.5,102.8,68.1,1.5240935531808,16.6829745943552,25.1841502596932,16.3283214545397,25.1136065852906,0.999934768325141,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.518763589676344,-1.8336613423063
"8777",26.8,0.93,10.5,101.8,71.25,1.43743357683227,16.7319982284495,25.3829367475943,16.421128611105,24.9365456602452,0.999930085180308,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.605423566024876,-1.65660041726089
"8778",26.9,0.93,10.5,101.3,69.8,1.4664905344015,16.7483564842775,25.2745198695495,16.479152781392,24.9506766339765,0.999925081331091,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.57636660845564,-1.67073139099227
"8779",27,0.93,10.5,101.75,69.05,1.48578144971899,16.6845685871885,25.490782703225,16.4237867733361,25.2179130911466,0.999919738078953,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.557075693138155,-1.93796784816231
"8780",27.1,0.93,10.5,100.2,69.15,1.45944786397576,16.6127273825341,25.4439779361437,16.5212248224505,25.0996695052655,0.999914035651016,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.58340927888138,-1.81972426228121
"8781",27.2,0.93,10.5,102.6,71.95,1.43921339224254,16.6883987599146,25.5375387526674,16.4472142082469,25.2346827215577,0.999907953158949,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.603643750614608,-1.95473747857347
"8782",27.3,0.93,10.5,104.7,69.15,1.5240812581948,16.7047070902283,25.6729890888594,16.3420412453235,25.2089703101632,0.999901468555792,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.518775884662347,-1.92902506717894
"8783",27.4,0.93,10.5,101.9,71.5,1.42960653798438,16.7224471554536,25.728379031284,16.6127127070942,25.5490653624919,0.999894558590748,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.613250604872763,-2.2691201195076
"8784",27.5,0.93,10.5,103.45,69.6,1.49965830845558,16.6586789869952,25.7642686314772,16.4729057503177,25.7832880029044,0.999887198761944,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.543198834401559,-2.50334275992017
"8785",27.6,0.93,10.5,104.3,70.05,1.49981985829927,16.6943853927608,25.7482131497363,16.4340479358393,25.5284115221838,0.999879363267196,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.543037284557872,-2.24846627919951
"8786",27.7,0.93,10.5,102.95,67.85,1.54232870528048,16.6193509683134,25.8676675927044,16.524087131268,25.6353335605232,0.99987102495276,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.500528437576662,-2.35538831753897
"8787",27.8,0.93,10.5,103.3,66.65,1.55961464899356,16.6828465595684,26.0402725772034,16.4785839454399,25.8406521190674,0.999862155260122,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.483242493863585,-2.5607068760831
"8788",27.9,0.93,10.5,101.8,67.55,1.5254636229171,16.6725365382293,26.1592998349237,16.5480425865058,25.9117648522375,0.999852724170795,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.517393519940045,-2.63181960925323
"8789",28,0.93,10.5,103.1,67.5,1.5435458790457,16.6612739058662,26.2933377622096,16.3440302344756,26.1175359437153,0.99984270014916,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.499311263811446,-2.83759070073108
"8790",28.1,0.93,10.5,97.8,68.65,1.43579537179651,16.6986093328502,26.3224745339614,16.6108588627426,26.3107775537703,0.999832050083349,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.607061771060637,-3.03083231078602
"8791",28.2,0.93,10.5,104.1,66.8,1.57671037761456,16.6671280750493,26.3099851028707,16.3291742145808,26.2089580668904,0.999820739224177,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.466146765242578,-2.92901282390611
"8792",28.3,0.93,10.5,97.8,70.2,1.4063236103839,16.7413262471313,26.3384293594234,16.466097358568,26.1821184255404,0.999808731122135,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.636533532473241,-2.90217318255609
"8793",28.4,0.93,10.5,103.5,63.95,1.63618886705985,16.6490751701091,26.4914506582921,16.2296665086473,26.293802858754,0.999795987562448,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.406668275797288,-3.01385761576978
"8794",28.5,0.93,10.5,104.1,65.7,1.60537831786595,16.5317973185167,26.500045094013,16.3070419471076,26.3612123000251,0.999782468498215,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.437478824991195,-3.08126705704082
"8795",28.6,0.93,10.5,101.6,68.45,1.49053507381657,16.7315412489431,26.5286363087329,16.4702264179648,26.3345865706894,0.999768131981628,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.552322069040571,-3.05464132770515
"8796",28.7,0.93,10.5,101.9,66.15,1.55764154135978,16.665815517172,26.7057136530177,16.5622302688606,26.5429594697867,0.999752934093295,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.485215601497358,-3.26301422680249
"8797",28.8,0.93,10.5,104.55,66.9,1.58377686305283,16.6407331803358,26.778546120707,16.4112398999557,26.5877658349104,0.999736828869674,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.459080279804312,-3.30782059192618
"8798",28.9,0.93,10.5,104.4,68.1,1.54935451495614,16.6735910134074,26.8256323227443,16.3844059837933,26.661871574111,0.999719768228627,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.493502627901004,-3.3819263311267
"8799",29,0.93,10.5,106.45,64.6,1.6722843776677,16.6787281072593,26.8029343318436,16.5138830758459,26.8145672971714,0.999701701893122,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.370572765189439,-3.53462205418712
"8800",29.1,0.93,10.5,101.7,66.05,1.55060992609839,16.6252445947578,26.9386113459758,16.5106340271738,26.6269213324993,0.999682577313088,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.492247216758756,-3.34697608951505
"8801",29.2,0.93,10.5,101.7,64.05,1.6117855748404,16.6303216974675,27.0036187945404,16.2991819953977,26.8307085734236,0.999662339585459,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.431071568016743,-3.55076333043938
"8802",29.3,0.93,10.5,103.2,64.15,1.61859470310148,16.6801727261747,26.9429975439868,16.3644191885563,26.7085506939059,0.999640931372415,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.424262439755658,-3.42860545092166
"8803",29.4,0.93,10.5,103.3,66,1.57887232692184,16.6833953376012,27.1387836695253,16.5334676548067,26.8993510410572,0.999618292817862,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.463984815935298,-3.61940579807293
"8804",29.5,0.93,10.5,103.1,64.3,1.6182714847199,16.6926802753956,27.1333941297258,16.4952532756745,27.1015894802572,0.999594361462162,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.424585658137238,-3.82164423727298
"8805",29.6,0.93,10.5,104.55,65.55,1.60855619941115,16.6435672585256,27.2592752747916,16.4763563549146,27.0457839144198,0.999569072155163,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.434300943445994,-3.76583867143557
"8806",29.7,0.93,10.5,101.75,63.9,1.60337567246341,16.6468530820953,27.368803398156,16.4166975370791,27.1414027676039,0.999542356967557,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.439481470393732,-3.86145752461965
"8807",29.8,0.93,10.5,103.9,62.85,1.67852015903077,16.6419080404236,27.4959077183235,16.4354894923639,27.3298829935089,0.999514145100604,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.364336983826375,-4.04993775052468
"8808",29.9,0.93,10.5,104.45,63.6,1.65988724658307,16.6968595240971,27.3844357209003,16.4863692367688,27.2037275413802,0.999484362794265,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.382969896274077,-3.9237822983959
"8809",30,0.93,10.5,103,60.65,1.72042321083814,16.7435189435117,27.5828642750735,16.5351184640059,27.7034206263449,0.999452933233798,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,0.322433932018998,-4.42347538336061
"8810",14,0.94,10.5,100.85,114.4,0.886334521649397,16.6902210411886,14.9351854088658,16.5970196100133,14.8265071897269,0.950152434902963,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.15652262120775,8.45343805325733
"8811",14.1,0.94,10.5,102.55,112,0.921810008818055,16.6694926923542,15.0322683899022,16.4497718038215,14.8460969749727,0.953087022884368,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.12104713403909,8.43384826801151
"8812",14.2,0.94,10.5,107.8,116.3,0.931476393964645,16.6375649232999,15.0301691025486,16.5328940989338,14.7396400711791,0.955874517580071,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.1113807488925,8.5403051718052
"8813",14.3,0.94,10.5,105.85,115.45,0.91935389378101,16.6708684623747,15.1402150018118,16.4825741497364,15.0790419998712,0.958520417742575,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.12350324907613,8.20090324311304
"8814",14.4,0.94,10.5,105.1,115.6,0.914982665103937,16.5857378105246,15.1596364295205,16.4612995785701,14.9778176539365,0.961030150723598,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.12787447775321,8.3021275890478
"8815",14.5,0.94,10.5,100.75,115.4,0.875955825631465,16.6987949430285,15.3053734347949,16.438084493323,15.0555577479746,0.963409062778947,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.16690131722568,8.2243874950097
"8816",14.6,0.94,10.5,103.75,113.05,0.921144960721994,16.6536457704232,15.3458811450658,16.3897061457937,15.1706564502434,0.965662410289273,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.12171218213515,8.10928879274088
"8817",14.7,0.94,10.5,103.35,113.5,0.917241279284476,16.6625313041027,15.3534396263639,16.5206084456269,15.1259357881933,0.967795351870413,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.12561586357267,8.15400945479094
"8818",14.8,0.94,10.5,104.55,112.5,0.935135681053802,16.6918206707734,15.4171345170512,16.3041394832773,15.131607538687,0.969812941344457,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.10772146180334,8.14833770429724
"8819",14.9,0.94,10.5,104.55,114.9,0.913940721789045,16.577888633893,15.5553585376656,16.4703541519588,15.2947081354894,0.971720121540469,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.1289164210681,7.98523710749484
"8820",15,0.94,10.5,101.7,110.3,0.926245692039789,16.662939163345,15.6139517655111,16.3082237491422,15.3841398584735,0.973521718891934,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.11661145081735,7.89580538451076
"8821",15.1,0.94,10.5,102.4,109.95,0.938850740551403,16.7621645126223,15.6975552602971,16.5592042801051,15.4002965939777,0.975222438796485,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.10400640230574,7.87964864900658
"8822",15.2,0.94,10.5,105.3,112.8,0.93670349532411,16.7468691870999,15.6975681443008,16.5172202111231,15.4717774566292,0.976826861702266,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.10615364753303,7.80816778635504
"8823",15.3,0.94,10.5,103.4,111.05,0.938362991580561,16.6739481418851,15.887328582357,16.5356567573014,15.659909184676,0.978339439884371,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.10449415127658,7.62003605830823
"8824",15.4,0.94,10.5,104.4,109.4,0.962122984601536,16.6311068164432,15.8854358416878,16.3006630975662,15.7107642039137,0.979764494874195,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.08073415825561,7.56918103907054
"8825",15.5,0.94,10.5,101.8,113.3,0.902577396193596,16.7018339574023,15.9403748439828,16.5230929524124,15.744671687014,0.981106215504149,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.14027974666355,7.53527355597026
"8826",15.6,0.94,10.5,101.65,113.65,0.900466448111548,16.7079393646576,16.0943245963683,16.4349096947619,15.7955815946773,0.982368656530095,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.14239069474559,7.48436364830694
"8827",15.7,0.94,10.5,102.65,111.65,0.922536070390212,16.6802617063252,16.1435600112735,16.3941136782334,15.8056342135808,0.98355573779395,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.12032107246693,7.47431102940341
"8828",15.8,0.94,10.5,102.1,112.4,0.911095183712438,16.6384535169304,16.1674046785038,16.2556623054902,15.8878065368449,0.98467124388921,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.1317619591447,7.39213870613938
"8829",15.9,0.94,10.5,102.55,109.15,0.947969964320846,16.6306655393163,16.2590320892217,16.4310705134062,15.8767965548345,0.985718824292649,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.0948871785363,7.40314868814971
"8830",16,0.94,10.5,104.35,104.15,1.00839770795882,16.6379719772919,16.2887941377783,16.6045246378734,15.9396549355942,0.986701993926105,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.03445943489833,7.34029030739005
"8831",16.1,0.94,10.5,102.75,109.4,0.947570226680274,16.738177316101,16.3746068365745,16.5133695783714,16.1382837857493,0.987624134113052,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.09528691617687,7.14166145723495
"8832",16.2,0.94,10.5,100.85,109.1,0.928711909260729,16.7631481257801,16.530967105528,16.55390775463,16.364064944292,0.988488493895627,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.11414523359641,6.91588029869228
"8833",16.3,0.94,10.5,100,107.65,0.936190810390518,16.6730889398881,16.5988947940573,16.467964436555,16.385705313396,0.989298191678772,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.10666633246663,6.89423992958827
"8834",16.4,0.94,10.5,103.95,107.95,0.968672292177007,16.7218041631437,16.6566497564118,16.5154038179318,16.3404828059597,0.990056217169371,143,70,2.04285714285714,18.7183302665849,23.2799452429843,18.4182880774257,23.2799452429843,1.07418485068014,6.93946243702458
